section_id,section_name,section_path,category_id,category_name,category_slug,article_id,title,source_url,en_file,translated,uploaded,wp_id,wp_link
49375348896539,Getting started with BigCommerce,BigCommerce > Getting started with BigCommerce,115000032731,Integrations,integrations,19736765160731,How to sync BigCommerce email subscribers to a Klaviyo list,https://help.klaviyo.com/hc/en-us/articles/19736765160731-How-to-sync-BigCommerce-email-subscribers-to-a-Klaviyo-list,integrations/How-to-sync-BigCommerce-email-subscribers-to-a-Klaviyo-list-19736765160731.md,True,True,10959,https://dynamicycle.com/docs/articles-how-to-sync-bigcommerce-email-subscribers-to-a-klaviyo-list/
49375213829275,Custom integrations,Custom integrations,115000032731,Integrations,integrations,360004775072,Custom Objects,https://help.klaviyo.com/hc/en-us/articles/360004775072-Custom-Objects,integrations/Custom-Objects-360004775072.md,True,True,11416,https://dynamicycle.com/docs/articles-custom-objects/
49375213829275,Custom integrations,Custom integrations,115000032731,Integrations,integrations,360045726811,Getting started with Klaviyo APIs,https://help.klaviyo.com/hc/en-us/articles/360045726811-Getting-started-with-Klaviyo-APIs,integrations/Getting-started-with-Klaviyo-APIs-360045726811.md,True,True,10670,
49375213829275,Custom integrations,Custom integrations,115000032731,Integrations,integrations,360044013412,How to access your browser's developer console,https://help.klaviyo.com/hc/en-us/articles/360044013412-How-to-access-your-browser-s-developer-console,integrations/How-to-access-your-browser's-developer-console-360044013412.md,True,True,11076,https://dynamicycle.com/docs/articles-how-to-access-your-browser-s-developer-console/
49375213829275,Custom integrations,Custom integrations,115000032731,Integrations,integrations,115005081247,How to manually import historical event data,https://help.klaviyo.com/hc/en-us/articles/115005081247-How-to-manually-import-historical-event-data,integrations/How-to-manually-import-historical-event-data-115005081247.md,True,True,11404,https://dynamicycle.com/docs/articles-how-to-manually-import-historical-event-data/
49375213829275,Custom integrations,Custom integrations,115000032731,Integrations,integrations,4407493023131,How to send test data to Zapier,https://help.klaviyo.com/hc/en-us/articles/4407493023131-How-to-send-test-data-to-Zapier,integrations/How-to-send-test-data-to-Zapier-4407493023131.md,True,True,11375,https://dynamicycle.com/docs/articles-how-to-send-test-data-to-zapier/
49375213829275,Custom integrations,Custom integrations,115000032731,Integrations,integrations,360031423431,Integrate a Standard Ecommerce Platform,https://help.klaviyo.com/hc/en-us/articles/360031423431-Integrate-a-Standard-Ecommerce-Platform,integrations/Integrate-a-Standard-Ecommerce-Platform-360031423431.md,False,False,,
49375213829275,Custom integrations,Custom integrations,115000032731,Integrations,integrations,360007119971,JavaScript API & Server-Side API,https://help.klaviyo.com/hc/en-us/articles/360007119971-JavaScript-API-Server-Side-API,integrations/JavaScript-API-&-Server-Side-API-360007119971.md,True,True,11333,https://dynamicycle.com/docs/articles-javascript-api-server-side-api/
49375213829275,Custom integrations,Custom integrations,115000032731,Integrations,integrations,360006838752,Klaviyo API Overview,https://help.klaviyo.com/hc/en-us/articles/360006838752-Klaviyo-API-Overview,integrations/Klaviyo-API-Overview-360006838752.md,True,True,10908,https://dynamicycle.com/docs/articles-klaviyo-api-overview/
49375213829275,Custom integrations,Custom integrations,115000032731,Integrations,integrations,115005081367,Klaviyo's REST API References,https://help.klaviyo.com/hc/en-us/articles/115005081367-Klaviyo-s-REST-API-References,integrations/Klaviyo's-REST-API-References-115005081367.md,True,True,11368,https://dynamicycle.com/docs/articles-klaviyo-s-rest-api-references/
49375213829275,Custom integrations,Custom integrations,115000032731,Integrations,integrations,360045302732,Technical terms glossary,https://help.klaviyo.com/hc/en-us/articles/360045302732-Technical-terms-glossary,integrations/Technical-terms-glossary-360045302732.md,True,True,11198,https://dynamicycle.com/docs/articles-technical-terms-glossary/
49375418063899,ActBlue,Fundraising > ActBlue,115000032731,Integrations,integrations,115005255208,How to Integrate with ActBlue,https://help.klaviyo.com/hc/en-us/articles/115005255208-How-to-Integrate-with-ActBlue,integrations/How-to-Integrate-with-ActBlue-115005255208.md,True,True,10805,https://dynamicycle.com/docs/articles-how-to-integrate-with-actblue/
49375216127259,Bloomerang Fundraising,Fundraising > Bloomerang Fundraising,115000032731,Integrations,integrations,115005082847,How to integrate with Bloomerang Fundraising,https://help.klaviyo.com/hc/en-us/articles/115005082847-How-to-integrate-with-Bloomerang-Fundraising,integrations/How-to-integrate-with-Bloomerang-Fundraising-115005082847.md,True,True,11363,https://dynamicycle.com/docs/articles-how-to-integrate-with-bloomerang-fundraising/
49375355165723,Classy,Fundraising > Classy,115000032731,Integrations,integrations,115005255528,Create a GoFundMe Pro Fundraising Page Kickoff Flow,https://help.klaviyo.com/hc/en-us/articles/115005255528-Create-a-GoFundMe-Pro-Fundraising-Page-Kickoff-Flow,integrations/Create-a-GoFundMe-Pro-Fundraising-Page-Kickoff-Flow-115005255528.md,True,True,11158,https://dynamicycle.com/docs/articles-create-a-gofundme-pro-fundraising-page-kickoff-flow/
49375355165723,Classy,Fundraising > Classy,115000032731,Integrations,integrations,115005083387,Getting started with GoFundMe Pro,https://help.klaviyo.com/hc/en-us/articles/115005083387-Getting-started-with-GoFundMe-Pro,integrations/Getting-started-with-GoFundMe-Pro-115005083387.md,True,True,10928,https://dynamicycle.com/docs/articles-getting-started-with-gofundme-pro/
49375355165723,Classy,Fundraising > Classy,115000032731,Integrations,integrations,115005255868,How to set up GoFundMe Pro campaigns and flows,https://help.klaviyo.com/hc/en-us/articles/115005255868-How-to-set-up-GoFundMe-Pro-campaigns-and-flows,integrations/How-to-set-up-GoFundMe-Pro-campaigns-and-flows-115005255868.md,True,True,11020,https://dynamicycle.com/docs/articles-how-to-set-up-gofundme-pro-campaigns-and-flows/
49375333314971,Donate.ly,Fundraising > Donate.ly,115000032731,Integrations,integrations,115005255188,How to integrate with Donate.ly,https://help.klaviyo.com/hc/en-us/articles/115005255188-How-to-integrate-with-Donate-ly,integrations/How-to-integrate-with-Donate.ly-115005255188.md,True,True,11221,https://dynamicycle.com/docs/articles-how-to-integrate-with-donate-ly/
49375356067483,DonorPerfect,Fundraising > DonorPerfect,115000032731,Integrations,integrations,115005255168,How to integrate with DonorPerfect,https://help.klaviyo.com/hc/en-us/articles/115005255168-How-to-integrate-with-DonorPerfect,integrations/How-to-integrate-with-DonorPerfect-115005255168.md,True,True,11268,https://dynamicycle.com/docs/articles-how-to-integrate-with-donorperfect/
49375327972635,Funraise,Fundraising > Funraise,115000032731,Integrations,integrations,115005255108,How to integrate with Funraise,https://help.klaviyo.com/hc/en-us/articles/115005255108-How-to-integrate-with-Funraise,integrations/How-to-integrate-with-Funraise-115005255108.md,True,True,11309,https://dynamicycle.com/docs/articles-how-to-integrate-with-funraise/
49375356604443,NeonCRM,Fundraising > NeonCRM,115000032731,Integrations,integrations,115005082887,How to integrate with NeonCRM,https://help.klaviyo.com/hc/en-us/articles/115005082887-How-to-integrate-with-NeonCRM,integrations/How-to-integrate-with-NeonCRM-115005082887.md,True,True,11341,https://dynamicycle.com/docs/articles-how-to-integrate-with-neoncrm/
49375648927771,Boulevard,Health and wellness > Boulevard,115000032731,Integrations,integrations,16130796656667,Boulevard data reference,https://help.klaviyo.com/hc/en-us/articles/16130796656667-Boulevard-data-reference,integrations/Boulevard-data-reference-16130796656667.md,True,True,10538,
49375648927771,Boulevard,Health and wellness > Boulevard,115000032731,Integrations,integrations,16131320434459,Getting started with Boulevard,https://help.klaviyo.com/hc/en-us/articles/16131320434459-Getting-started-with-Boulevard,integrations/Getting-started-with-Boulevard-16131320434459.md,True,True,10537,
49375589754907,Mindbody,Health and wellness > Mindbody,115000032731,Integrations,integrations,15348624462747,Getting started with Mindbody,https://help.klaviyo.com/hc/en-us/articles/15348624462747-Getting-started-with-Mindbody,integrations/Getting-started-with-Mindbody-15348624462747.md,True,True,10544,
49375589754907,Mindbody,Health and wellness > Mindbody,115000032731,Integrations,integrations,15344283585819,Mindbody data reference,https://help.klaviyo.com/hc/en-us/articles/15344283585819-Mindbody-data-reference,integrations/Mindbody-data-reference-15344283585819.md,True,True,10870,https://dynamicycle.com/docs/articles-mindbody-data-reference/
49375631549979,Zenoti,Health and wellness > Zenoti,115000032731,Integrations,integrations,15752461211547,Getting started with Zenoti,https://help.klaviyo.com/hc/en-us/articles/15752461211547-Getting-started-with-Zenoti,integrations/Getting-started-with-Zenoti-15752461211547.md,True,True,10542,
49375631549979,Zenoti,Health and wellness > Zenoti,115000032731,Integrations,integrations,15752724401691,Zenoti data reference,https://help.klaviyo.com/hc/en-us/articles/15752724401691-Zenoti-data-reference,integrations/Zenoti-data-reference-15752724401691.md,True,True,10867,https://dynamicycle.com/docs/articles-zenoti-data-reference/
49375952441243,Cloudbeds,Hotels and travel > Cloudbeds,115000032731,Integrations,integrations,39406875083035,Cloudbeds data reference,https://help.klaviyo.com/hc/en-us/articles/39406875083035-Cloudbeds-data-reference,integrations/Cloudbeds-data-reference-39406875083035.md,True,True,10341,
49375952441243,Cloudbeds,Hotels and travel > Cloudbeds,115000032731,Integrations,integrations,39406849361691,Getting started with Cloudbeds,https://help.klaviyo.com/hc/en-us/articles/39406849361691-Getting-started-with-Cloudbeds,integrations/Getting-started-with-Cloudbeds-39406849361691.md,True,True,10342,
49375952441243,Cloudbeds,Hotels and travel > Cloudbeds,115000032731,Integrations,integrations,47187823602459,Setting up key hotel reports with Cloudbeds,https://help.klaviyo.com/hc/en-us/articles/47187823602459-Setting-up-key-hotel-reports-with-Cloudbeds,integrations/Setting-up-key-hotel-reports-with-Cloudbeds-47187823602459.md,True,True,10244,
48484642896283,General,Hotels and travel > General,115000032731,Integrations,integrations,48920041574811,Hotel Enablement Guide,https://help.klaviyo.com/hc/en-us/articles/48920041574811-Hotel-Enablement-Guide,integrations/Hotel-Enablement-Guide-48920041574811.md,True,True,10224,
48484642896283,General,Hotels and travel > General,115000032731,Integrations,integrations,46643094275099,How to Add Klaviyo Onsite Tracking to Your Booking Engine,https://help.klaviyo.com/hc/en-us/articles/46643094275099-How-to-Add-Klaviyo-Onsite-Tracking-to-Your-Booking-Engine,integrations/How-to-Add-Klaviyo-Onsite-Tracking-to-Your-Booking-Engine-46643094275099.md,True,True,10250,
49375906904603,Guesty,Hotels and travel > Guesty,115000032731,Integrations,integrations,37673288455323,Getting started with Guesty,https://help.klaviyo.com/hc/en-us/articles/37673288455323-Getting-started-with-Guesty,integrations/Getting-started-with-Guesty-37673288455323.md,True,True,10351,
49375906904603,Guesty,Hotels and travel > Guesty,115000032731,Integrations,integrations,37673417604507,Guesty data reference,https://help.klaviyo.com/hc/en-us/articles/37673417604507-Guesty-data-reference,integrations/Guesty-data-reference-37673417604507.md,True,True,10836,https://dynamicycle.com/docs/articles-guesty-data-reference/
49375921845787,Mews,Hotels and travel > Mews,115000032731,Integrations,integrations,38311148860955,Getting started with Mews,https://help.klaviyo.com/hc/en-us/articles/38311148860955-Getting-started-with-Mews,integrations/Getting-started-with-Mews-38311148860955.md,True,True,10347,
49375921845787,Mews,Hotels and travel > Mews,115000032731,Integrations,integrations,38311213022235,Mews data reference,https://help.klaviyo.com/hc/en-us/articles/38311213022235-Mews-data-reference,integrations/Mews-data-reference-38311213022235.md,True,True,10833,https://dynamicycle.com/docs/articles-mews-data-reference/
49375921845787,Mews,Hotels and travel > Mews,115000032731,Integrations,integrations,47194724598555,Setting up key hotel reports with Mews,https://help.klaviyo.com/hc/en-us/articles/47194724598555-Setting-up-key-hotel-reports-with-Mews,integrations/Setting-up-key-hotel-reports-with-Mews-47194724598555.md,True,True,10243,
49375437778587,All integrations,How integrations work > All integrations,115000032731,Integrations,integrations,115005081007,Frequently asked questions about integrations,https://help.klaviyo.com/hc/en-us/articles/115005081007-Frequently-asked-questions-about-integrations,integrations/Frequently-asked-questions-about-integrations-115005081007.md,True,True,11342,https://dynamicycle.com/docs/articles-frequently-asked-questions-about-integrations/
49375437778587,All integrations,How integrations work > All integrations,115000032731,Integrations,integrations,20920631501979,Getting started with data capture in Klaviyo,https://help.klaviyo.com/hc/en-us/articles/20920631501979-Getting-started-with-data-capture-in-Klaviyo,integrations/Getting-started-with-data-capture-in-Klaviyo-20920631501979.md,True,True,11175,https://dynamicycle.com/docs/articles-getting-started-with-data-capture-in-klaviyo/
49375437778587,All integrations,How integrations work > All integrations,115000032731,Integrations,integrations,115005253208,How often integrations sync reference,https://help.klaviyo.com/hc/en-us/articles/115005253208-How-often-integrations-sync-reference,integrations/How-often-integrations-sync-reference-115005253208.md,False,False,,
49375437778587,All integrations,How integrations work > All integrations,115000032731,Integrations,integrations,19143781289115,How to allowlist Klaviyo integration traffic IP addresses,https://help.klaviyo.com/hc/en-us/articles/19143781289115-How-to-allowlist-Klaviyo-integration-traffic-IP-addresses,integrations/How-to-allowlist-Klaviyo-integration-traffic-IP-addresses-19143781289115.md,True,True,11280,https://dynamicycle.com/docs/articles-how-to-allowlist-klaviyo-integration-traffic-ip-addresses/
49375437778587,All integrations,How integrations work > All integrations,115000032731,Integrations,integrations,115005081127,"How to edit, disable, or remove a Klaviyo-built integration",https://help.klaviyo.com/hc/en-us/articles/115005081127-How-to-edit-disable-or-remove-a-Klaviyo-built-integration,"integrations/How-to-edit,-disable,-or-remove-a-Klaviyo-built-integration-115005081127.md",True,True,11271,https://dynamicycle.com/docs/articles-how-to-edit-disable-or-remove-a-klaviyo-built-integration/
49375437778587,All integrations,How integrations work > All integrations,115000032731,Integrations,integrations,115000256472,Understanding Klaviyo-built integrations,https://help.klaviyo.com/hc/en-us/articles/115000256472-Understanding-Klaviyo-built-integrations,integrations/Understanding-Klaviyo-built-integrations-115000256472.md,True,True,10923,https://dynamicycle.com/docs/articles-understanding-klaviyo-built-integrations/
49375437778587,All integrations,How integrations work > All integrations,115000032731,Integrations,integrations,360030265051,Understanding how information is exchanged between Klaviyo and apps,https://help.klaviyo.com/hc/en-us/articles/360030265051-Understanding-how-information-is-exchanged-between-Klaviyo-and-apps,integrations/Understanding-how-information-is-exchanged-between-Klaviyo-and-apps-360030265051.md,True,True,11082,https://dynamicycle.com/docs/articles-understanding-how-information-is-exchanged-between-klaviyo-and-apps/
